SLAMBench Report run started:	2023-08-18 02:57:24

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: events_UZH.txt
input: ./datasets/UZHFPV/indoor_forward_11_davis.slam
load-slam-library: ./build/lib/libevent-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
alignment-technique: new
gui: false
lifelong: false
Grey cam0-intrinsics-parameters: 0.4999709,0.6653194,0.4720705,0.519213

Statistics:
=================

Frame Number	Timestamp	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
2210	1540824000.5501005650	0.0000020000	1079290680	0	0.0000000000	0.0000000000	0.0000000000
2211	1540824000.5748267174	0.0000020000	1079293504	0	0.0000000000	0.0000000000	0.0000000000
2212	1540824000.5956046581	0.0000030000	1079296808	0	0.0000000000	0.0000000000	0.0000000000
2213	1540824000.5956046581	0.0000020000	1079297944	0	0.0000000000	0.0000000000	0.0000000000
2214	1540824000.6175086498	0.0000010000	1079301104	0	0.0000000000	0.0000000000	0.0000000000
2215	1540824000.6175086498	0.0000020000	1079304256	0	0.0000000000	0.0000000000	0.0000000000
2216	1540824000.6395096779	0.0000020000	1079305512	0	0.0000000000	0.0000000000	0.0000000000
2217	1540824000.6606736183	0.0000010000	1079308928	0	0.0000000000	0.0000000000	0.0000000000
2218	1540824000.6606736183	0.0000020000	1079311520	0	0.0000000000	0.0000000000	0.0000000000
2219	1540824000.6832237244	0.0000020000	1079313336	0	0.0000000000	0.0000000000	0.0000000000
2220	1540824000.7044365406	0.0000020000	1079316640	0	0.0000000000	0.0000000000	0.0000000000
2221	1540824000.7044365406	0.0000020000	1079318784	0	0.0000000000	0.0000000000	0.0000000000
2222	1540824000.7249166965	0.0000010000	1079320936	0	0.0000000000	0.0000000000	0.0000000000
2223	1540824000.7471406460	0.0000020000	1079324352	0	0.0000000000	0.0000000000	0.0000000000
2224	1540824000.7471406460	0.0000020000	1079326048	0	0.0000000000	0.0000000000	0.0000000000
2225	1540824000.7677326202	0.0000020000	1079328536	0	0.0000000000	0.0000000000	0.0000000000
2226	1540824000.7911415100	0.0000010000	1079332176	0	0.0000000000	0.0000000000	0.0000000000
2227	1540824000.7911415100	0.0000020000	1079333312	0	0.0000000000	0.0000000000	0.0000000000
2228	1540824000.8112025261	0.0000020000	1079336360	0	0.0000000000	0.0000000000	0.0000000000
2229	1540824000.8320345879	0.0000020000	1079339664	0	0.0000000000	0.0000000000	0.0000000000
2230	1540824000.8320345879	0.0000020000	1079340576	0	0.0000000000	0.0000000000	0.0000000000
2231	1540824000.8572165966	0.0000020000	1079344408	0	0.0000000000	0.0000000000	0.0000000000
2232	1540824000.8572165966	0.0000020000	1079346888	0	0.0000000000	0.0000000000	0.0000000000
2233	1540824000.8772406578	0.0000020000	1079348592	0	0.0000000000	0.0000000000	0.0000000000
2234	1540824000.9008986950	0.0000010000	1079352120	0	0.0000000000	0.0000000000	0.0000000000
2235	1540824000.9008986950	0.0000020000	1079354152	0	0.0000000000	0.0000000000	0.0000000000
2236	1540824000.9220366478	0.0000010000	1079356528	0	0.0000000000	0.0000000000	0.0000000000
2237	1540824000.9435746670	0.0000020000	1079359832	0	0.0000000000	0.0000000000	0.0000000000
2238	1540824000.9435746670	0.0000020000	1079361416	0	0.0000000000	0.0000000000	0.0000000000
2239	1540824000.9638676643	0.0000020000	1079364016	0	0.0000000000	0.0000000000	0.0000000000
2240	1540824000.9839236736	0.0000020000	1079367208	0	0.0000000000	0.0000000000	0.0000000000
2241	1540824000.9839236736	0.0000020000	1079368680	0	0.0000000000	0.0000000000	0.0000000000
2242	1540824001.0056996346	0.0000010000	1079371616	0	0.0000000000	0.0000000000	0.0000000000
2243	1540824001.0267605782	0.0000020000	1079374920	0	0.0000000000	0.0000000000	0.0000000000
2244	1540824001.0267605782	0.0000020000	1079375944	0	0.0000000000	0.0000000000	0.0000000000
2245	1540824001.0468566418	0.0000020000	1079379104	0	0.0000000000	0.0000000000	0.0000000000
2246	1540824001.0468566418	0.0000020000	1079382256	0	0.0000000000	0.0000000000	0.0000000000
2247	1540824001.0682175159	0.0000020000	1079383512	0	0.0000000000	0.0000000000	0.0000000000
2248	1540824001.0883505344	0.0000010000	1079386704	0	0.0000000000	0.0000000000	0.0000000000
2249	1540824001.0883505344	0.0000020000	1079389520	0	0.0000000000	0.0000000000	0.0000000000
2250	1540824001.1085007191	0.0000010000	1079390888	0	0.0000000000	0.0000000000	0.0000000000
2251	1540824001.1286075115	0.0000030000	1079394080	0	0.0000000000	0.0000000000	0.0000000000
2252	1540824001.1286075115	0.0000030000	1079396784	0	0.0000000000	0.0000000000	0.0000000000
2253	1540824001.1486976147	0.0000020000	1079398264	0	0.0000000000	0.0000000000	0.0000000000
2254	1540824001.1687855721	0.0000020000	1079401456	0	0.0000000000	0.0000000000	0.0000000000
2255	1540824001.1687855721	0.0000020000	1079404048	0	0.0000000000	0.0000000000	0.0000000000
2256	1540824001.1888515949	0.0000020000	1079405640	0	0.0000000000	0.0000000000	0.0000000000
2257	1540824001.2089796066	0.0000020000	1079408832	0	0.0000000000	0.0000000000	0.0000000000
2258	1540824001.2089796066	0.0000020000	1079411312	0	0.0000000000	0.0000000000	0.0000000000
2259	1540824001.2290115356	0.0000030000	1079413016	0	0.0000000000	0.0000000000	0.0000000000
2260	1540824001.2490487099	0.0000020000	1079416208	0	0.0000000000	0.0000000000	0.0000000000
2261	1540824001.2490487099	0.0000020000	1079418576	0	0.0000000000	0.0000000000	0.0000000000
2262	1540824001.2690536976	0.0000030000	1079420392	0	0.0000000000	0.0000000000	0.0000000000
2263	1540824001.2891266346	0.0000020000	1079423584	0	0.0000000000	0.0000000000	0.0000000000
2264	1540824001.2891266346	0.0000020000	1079425840	0	0.0000000000	0.0000000000	0.0000000000
2265	1540824001.3094027042	0.0000020000	1079427880	0	0.0000000000	0.0000000000	0.0000000000
2266	1540824001.3294687271	0.0000020000	1079431072	0	0.0000000000	0.0000000000	0.0000000000
2267	1540824001.3294687271	0.0000030000	1079433104	0	0.0000000000	0.0000000000	0.0000000000
2268	1540824001.3496975899	0.0000040000	1079435256	0	0.0000000000	0.0000000000	0.0000000000
2269	1540824001.3698437214	0.0000010000	1079438448	0	0.0000000000	0.0000000000	0.0000000000
2270	1540824001.3698437214	0.0000020000	1079440368	0	0.0000000000	0.0000000000	0.0000000000
2271	1540824001.3899786472	0.0000020000	1079442632	0	0.0000000000	0.0000000000	0.0000000000
2272	1540824001.4102287292	0.0000020000	1079445824	0	0.0000000000	0.0000000000	0.0000000000
2273	1540824001.4102287292	0.0000020000	1079447632	0	0.0000000000	0.0000000000	0.0000000000
2274	1540824001.4302647114	0.0000020000	1079450008	0	0.0000000000	0.0000000000	0.0000000000
2275	1540824001.4503455162	0.0000010000	1079453200	0	0.0000000000	0.0000000000	0.0000000000
2276	1540824001.4503455162	0.0000020000	1079454896	0	0.0000000000	0.0000000000	0.0000000000
2277	1540824001.4703667164	0.0000020000	1079457384	0	0.0000000000	0.0000000000	0.0000000000
2278	1540824001.4903936386	0.0000020000	1079460576	0	0.0000000000	0.0000000000	0.0000000000
2279	1540824001.4903936386	0.0000020000	1079462160	0	0.0000000000	0.0000000000	0.0000000000
2280	1540824001.5103967190	0.0000020000	1079464760	0	0.0000000000	0.0000000000	0.0000000000
2281	1540824001.5304155350	0.0000030000	1079467952	0	0.0000000000	0.0000000000	0.0000000000
2282	1540824001.5304155350	0.0000020000	1079469424	0	0.0000000000	0.0000000000	0.0000000000
2283	1540824001.5504167080	0.0000010000	1079472136	0	0.0000000000	0.0000000000	0.0000000000
2284	1540824001.5704476833	0.0000010000	1079475328	0	0.0000000000	0.0000000000	0.0000000000
2285	1540824001.5704476833	0.0000020000	1079476688	0	0.0000000000	0.0000000000	0.0000000000
2286	1540824001.5904936790	0.0000020000	1079479512	0	0.0000000000	0.0000000000	0.0000000000
2287	1540824001.6104996204	0.0000010000	1079482704	0	0.0000000000	0.0000000000	0.0000000000
2288	1540824001.6104996204	0.0000040000	1079483952	0	0.0000000000	0.0000000000	0.0000000000
2289	1540824001.6305036545	0.0000020000	1079486888	0	0.0000000000	0.0000000000	0.0000000000
2290	1540824001.6505045891	0.0000020000	1079490080	0	0.0000000000	0.0000000000	0.0000000000
2291	1540824001.6505045891	0.0000020000	1079491216	0	0.0000000000	0.0000000000	0.0000000000
2292	1540824001.6705076694	0.0000030000	1079494264	0	0.0000000000	0.0000000000	0.0000000000
2293	1540824001.6905095577	0.0000040000	1079497456	0	0.0000000000	0.0000000000	0.0000000000
2294	1540824001.6905095577	0.0000020000	1079498480	0	0.0000000000	0.0000000000	0.0000000000
2295	1540824001.7105176449	0.0000020000	1079501640	0	0.0000000000	0.0000000000	0.0000000000
2296	1540824001.7105176449	0.0000040000	1079504792	0	0.0000000000	0.0000000000	0.0000000000
2297	1540824001.7305207253	0.0000030000	1079505824	0	0.0000000000	0.0000000000	0.0000000000
2298	1540824001.7505216599	0.0000030000	1079509016	0	0.0000000000	0.0000000000	0.0000000000
2299	1540824001.7505216599	0.0000020000	1079512056	0	0.0000000000	0.0000000000	0.0000000000
2300	1540824001.7705335617	0.0000020000	1079513200	0	0.0000000000	0.0000000000	0.0000000000
2301	1540824001.7905426025	0.0000030000	1079516392	0	0.0000000000	0.0000000000	0.0000000000
2302	1540824001.7905426025	0.0000120000	1079519320	0	0.0000000000	0.0000000000	0.0000000000
2303	1540824001.8105435371	0.0000030000	1079520576	0	0.0000000000	0.0000000000	0.0000000000
2304	1540824001.8305447102	0.0000030000	1079523768	0	0.0000000000	0.0000000000	0.0000000000
2305	1540824001.8305447102	0.0000060000	1079526584	0	0.0000000000	0.0000000000	0.0000000000
2306	1540824001.8505485058	0.0000020000	1079527952	0	0.0000000000	0.0000000000	0.0000000000
2307	1540824001.8705556393	0.0000030000	1079531144	0	0.0000000000	0.0000000000	0.0000000000
2308	1540824001.8705556393	0.0000020000	1079533848	0	0.0000000000	0.0000000000	0.0000000000
2309	1540824001.8905587196	0.0000030000	1079535328	0	0.0000000000	0.0000000000	0.0000000000
2310	1540824001.9105625153	0.0000020000	1079538520	0	0.0000000000	0.0000000000	0.0000000000
2311	1540824001.9105625153	0.0000020000	1079541112	0	0.0000000000	0.0000000000	0.0000000000
2312	1540824001.9305646420	0.0000020000	1079542704	0	0.0000000000	0.0000000000	0.0000000000
2313	1540824001.9505705833	0.0000020000	1079545896	0	0.0000000000	0.0000000000	0.0000000000
2314	1540824001.9505705833	0.0000020000	1079548376	0	0.0000000000	0.0000000000	0.0000000000
2315	1540824001.9705736637	0.0000020000	1079550080	0	0.0000000000	0.0000000000	0.0000000000
2316	1540824001.9905765057	0.0000010000	1079553272	0	0.0000000000	0.0000000000	0.0000000000
2317	1540824001.9905765057	0.0000020000	1079555528	0	0.0000000000	0.0000000000	0.0000000000
2318	1540824002.0105805397	0.0000020000	1079557456	0	0.0000000000	0.0000000000	0.0000000000
2319	1540824002.0305826664	0.0000020000	1079560648	0	0.0000000000	0.0000000000	0.0000000000
2320	1540824002.0305826664	0.0000020000	1079562792	0	0.0000000000	0.0000000000	0.0000000000
2321	1540824002.0505886078	0.0000040000	1079564832	0	0.0000000000	0.0000000000	0.0000000000
2322	1540824002.0705916882	0.0000020000	1079568024	0	0.0000000000	0.0000000000	0.0000000000
2323	1540824002.0705916882	0.0000020000	1079570056	0	0.0000000000	0.0000000000	0.0000000000
2324	1540824002.0905976295	0.0000020000	1079572208	0	0.0000000000	0.0000000000	0.0000000000
2325	1540824002.1106026173	0.0000020000	1079575400	0	0.0000000000	0.0000000000	0.0000000000
2326	1540824002.1106026173	0.0000010000	1079577320	0	0.0000000000	0.0000000000	0.0000000000
2327	1540824002.1306056976	0.0000020000	1079579584	0	0.0000000000	0.0000000000	0.0000000000
2328	1540824002.1506075859	0.0000020000	1079582776	0	0.0000000000	0.0000000000	0.0000000000
2329	1540824002.1506075859	0.0000020000	1079584472	0	0.0000000000	0.0000000000	0.0000000000
2330	1540824002.1706135273	0.0000010000	1079586960	0	0.0000000000	0.0000000000	0.0000000000
2331	1540824002.1906147003	0.0000030000	1079590152	0	0.0000000000	0.0000000000	0.0000000000
2332	1540824002.1906147003	0.0000020000	1079591736	0	0.0000000000	0.0000000000	0.0000000000
2333	1540824002.2106156349	0.0000020000	1079594336	0	0.0000000000	0.0000000000	0.0000000000
2334	1540824002.2306215763	0.0000110000	1079597528	0	0.0000000000	0.0000000000	0.0000000000
2335	1540824002.2306215763	0.0000020000	1079598888	0	0.0000000000	0.0000000000	0.0000000000
2336	1540824002.2506296635	0.0000020000	1079601712	0	0.0000000000	0.0000000000	0.0000000000
2337	1540824002.2706315517	0.0000020000	1079604904	0	0.0000000000	0.0000000000	0.0000000000
2338	1540824002.2706315517	0.0000080000	1079606040	0	0.0000000000	0.0000000000	0.0000000000
2339	1540824002.2906327248	0.0000020000	1079609088	0	0.0000000000	0.0000000000	0.0000000000
2340	1540824002.3106336594	0.0000020000	1079612280	0	0.0000000000	0.0000000000	0.0000000000
2341	1540824002.3106336594	0.0000010000	1079613304	0	0.0000000000	0.0000000000	0.0000000000
2342	1540824002.3306345940	0.0000020000	1079616464	0	0.0000000000	0.0000000000	0.0000000000
2343	1540824002.3306345940	0.0000020000	1079619504	0	0.0000000000	0.0000000000	0.0000000000
2344	1540824002.3506417274	0.0000100000	1079620648	0	0.0000000000	0.0000000000	0.0000000000
2345	1540824002.3706436157	0.0000070000	1079623840	0	0.0000000000	0.0000000000	0.0000000000
2346	1540824002.3706436157	0.0000020000	1079626656	0	0.0000000000	0.0000000000	0.0000000000
2347	1540824002.3906526566	0.0000020000	1079628024	0	0.0000000000	0.0000000000	0.0000000000
2348	1540824002.4106566906	0.0000020000	1079631216	0	0.0000000000	0.0000000000	0.0000000000
2349	1540824002.4106566906	0.0000020000	1079633696	0	0.0000000000	0.0000000000	0.0000000000
2350	1540824002.4306576252	0.0000020000	1079635288	0	0.0000000000	0.0000000000	0.0000000000
2351	1540824002.4506607056	0.0000040000	1079638480	0	0.0000000000	0.0000000000	0.0000000000
2352	1540824002.4506607056	0.0000010000	1079640848	0	0.0000000000	0.0000000000	0.0000000000
2353	1540824002.4706625938	0.0000020000	1079642664	0	0.0000000000	0.0000000000	0.0000000000
2354	1540824002.4906635284	0.0000100000	1079645856	0	0.0000000000	0.0000000000	0.0000000000
2355	1540824002.4906635284	0.0000020000	1079648000	0	0.0000000000	0.0000000000	0.0000000000
2356	1540824002.5106647015	0.0000020000	1079650040	0	0.0000000000	0.0000000000	0.0000000000
2357	1540824002.5306665897	0.0000020000	1079653232	0	0.0000000000	0.0000000000	0.0000000000
2358	1540824002.5306665897	0.0000020000	1079655152	0	0.0000000000	0.0000000000	0.0000000000
2359	1540824002.5506675243	0.0000040000	1079657416	0	0.0000000000	0.0000000000	0.0000000000
2360	1540824002.5706696510	0.0000050000	1079660608	0	0.0000000000	0.0000000000	0.0000000000
2361	1540824002.5706696510	0.0000020000	1079662192	0	0.0000000000	0.0000000000	0.0000000000
2362	1540824002.5906715393	0.0000020000	1079664792	0	0.0000000000	0.0000000000	0.0000000000
2363	1540824002.6106727123	0.0000020000	1079667984	0	0.0000000000	0.0000000000	0.0000000000
2364	1540824002.6106727123	0.0000020000	1079669344	0	0.0000000000	0.0000000000	0.0000000000
2365	1540824002.6306746006	0.0000030000	1079672168	0	0.0000000000	0.0000000000	0.0000000000
2366	1540824002.6506767273	0.0000030000	1079675360	0	0.0000000000	0.0000000000	0.0000000000
2367	1540824002.6506767273	0.0000020000	1079676384	0	0.0000000000	0.0000000000	0.0000000000
2368	1540824002.6706805229	0.0000020000	1079679544	0	0.0000000000	0.0000000000	0.0000000000
2369	1540824002.6706805229	0.0000040000	1079682584	0	0.0000000000	0.0000000000	0.0000000000
2370	1540824002.6906816959	0.0000020000	1079683728	0	0.0000000000	0.0000000000	0.0000000000
2371	1540824002.7106916904	0.0000020000	1079686920	0	0.0000000000	0.0000000000	0.0000000000
2372	1540824002.7106916904	0.0000020000	1079689624	0	0.0000000000	0.0000000000	0.0000000000
2373	1540824002.7306926250	0.0000020000	1079691104	0	0.0000000000	0.0000000000	0.0000000000
2374	1540824002.7506976128	0.0000050000	1079694296	0	0.0000000000	0.0000000000	0.0000000000
2375	1540824002.7506976128	0.0000020000	1079696776	0	0.0000000000	0.0000000000	0.0000000000
2376	1540824002.7707026005	0.0000020000	1079698480	0	0.0000000000	0.0000000000	0.0000000000
2377	1540824002.7907056808	0.0000020000	1079701672	0	0.0000000000	0.0000000000	0.0000000000
2378	1540824002.7907056808	0.0000020000	1079703816	0	0.0000000000	0.0000000000	0.0000000000
2379	1540824002.8107066154	0.0000030000	1079705856	0	0.0000000000	0.0000000000	0.0000000000
2380	1540824002.8307087421	0.0000020000	1079709048	0	0.0000000000	0.0000000000	0.0000000000
2381	1540824002.8307087421	0.0000020000	1079710968	0	0.0000000000	0.0000000000	0.0000000000
2382	1540824002.8507106304	0.0000020000	1079713232	0	0.0000000000	0.0000000000	0.0000000000
2383	1540824002.8707175255	0.0000120000	1079716424	0	0.0000000000	0.0000000000	0.0000000000
2384	1540824002.8707175255	0.0000020000	1079718008	0	0.0000000000	0.0000000000	0.0000000000
2385	1540824002.8907206059	0.0000020000	1079720608	0	0.0000000000	0.0000000000	0.0000000000
2386	1540824002.9107227325	0.0000030000	1079723800	0	0.0000000000	0.0000000000	0.0000000000
2387	1540824002.9107227325	0.0000020000	1079725160	0	0.0000000000	0.0000000000	0.0000000000
2388	1540824002.9307236671	0.0000050000	1079727984	0	0.0000000000	0.0000000000	0.0000000000
2389	1540824002.9507296085	0.0000030000	1079731176	0	0.0000000000	0.0000000000	0.0000000000
2390	1540824002.9507296085	0.0000020000	1079732200	0	0.0000000000	0.0000000000	0.0000000000
2391	1540824002.9707317352	0.0000020000	1079735360	0	0.0000000000	0.0000000000	0.0000000000
2392	1540824002.9707317352	0.0000030000	1079738400	0	0.0000000000	0.0000000000	0.0000000000
2393	1540824002.9907326698	0.0000030000	1079739544	0	0.0000000000	0.0000000000	0.0000000000
2394	1540824003.0107336044	0.0000020000	1079742736	0	0.0000000000	0.0000000000	0.0000000000
2395	1540824003.0107336044	0.0000020000	1079745440	0	0.0000000000	0.0000000000	0.0000000000
2396	1540824003.0307366848	0.0000020000	1079746920	0	0.0000000000	0.0000000000	0.0000000000
2397	1540824003.0507376194	0.0000030000	1079750112	0	0.0000000000	0.0000000000	0.0000000000
2398	1540824003.0507376194	0.0000020000	1079752592	0	0.0000000000	0.0000000000	0.0000000000
2399	1540824003.0707385540	0.0000020000	1079754296	0	0.0000000000	0.0000000000	0.0000000000
2400	1540824003.0907447338	0.0000050000	1079757488	0	0.0000000000	0.0000000000	0.0000000000
2401	1540824003.0907447338	0.0000020000	1079759744	0	0.0000000000	0.0000000000	0.0000000000
2402	1540824003.1107466221	0.0000040000	1079761672	0	0.0000000000	0.0000000000	0.0000000000
2403	1540824003.1307475567	0.0000020000	1079764864	0	0.0000000000	0.0000000000	0.0000000000
2404	1540824003.1307475567	0.0000020000	1079766784	0	0.0000000000	0.0000000000	0.0000000000
2405	1540824003.1507525444	0.0000020000	1079769048	0	0.0000000000	0.0000000000	0.0000000000
2406	1540824003.1707546711	0.0000020000	1079772240	0	0.0000000000	0.0000000000	0.0000000000
2407	1540824003.1707546711	0.0000020000	1079773936	0	0.0000000000	0.0000000000	0.0000000000
2408	1540824003.1907596588	0.0000020000	1079776424	0	0.0000000000	0.0000000000	0.0000000000
2409	1540824003.2107636929	0.0000020000	1079779616	0	0.0000000000	0.0000000000	0.0000000000
2410	1540824003.2107636929	0.0000020000	1079781088	0	0.0000000000	0.0000000000	0.0000000000
2411	1540824003.2307655811	0.0000020000	1079783800	0	0.0000000000	0.0000000000	0.0000000000
2412	1540824003.2507696152	0.0000030000	1079786992	0	0.0000000000	0.0000000000	0.0000000000
2413	1540824003.2507696152	0.0000020000	1079788128	0	0.0000000000	0.0000000000	0.0000000000
